audio,mfcc1_1,mfcc2_1,mfcc3_1,mfcc4_1,mfcc5_1,mfcc6_1,mfcc7_1,mfcc8_1,mfcc9_1,mfcc10_1,mfcc11_1,mfcc12_1,mfcc13_1,mfcc14_1,mfcc15_1,mfcc16_1,mfcc1_2,mfcc2_2,mfcc3_2,mfcc4_2,mfcc5_2,mfcc6_2,mfcc7_2,mfcc8_2,mfcc9_2,mfcc10_2,mfcc11_2,mfcc12_2,mfcc13_2,mfcc14_2,mfcc15_2,mfcc16_2,mfcc1_3,mfcc2_3,mfcc3_3,mfcc4_3,mfcc5_3,mfcc6_3,mfcc7_3,mfcc8_3,mfcc9_3,mfcc10_3,mfcc11_3,mfcc12_3,mfcc13_3,mfcc14_3,mfcc15_3,mfcc16_3,mfcc1_4,mfcc2_4,mfcc3_4,mfcc4_4,mfcc5_4,mfcc6_4,mfcc7_4,mfcc8_4,mfcc9_4,mfcc10_4,mfcc11_4,mfcc12_4,mfcc13_4,mfcc14_4,mfcc15_4,mfcc16_4,class
a2229,-20.556637966358068,-20.553774881930266,-20.432946796116145,-19.98209155315282,15.32281623245199,15.150960793779687,15.589811199526466,15.342687182370048,12.91010295894957,11.882354513778889,13.085554264673497,13.436409915359683,-1.3115707331426416,-1.5624703125299835,-0.0546690516678069,-2.062237599892959,-2.6901219086537274,0.5294525329372407,0.9730532613192385,0.6199411835112089,-6.249698624542911,-3.460610336524281,-6.2650531666790386,-6.537107766594762,-6.095165517317632,-5.894261209206009,-6.368718511098508,-3.9806078024699527,1.868993922702942,2.4189127922875366,-0.25296548258721846,0.9427056344999848,7.554831072342686,9.78675587832482,6.520981745335515,9.38091170838483,-2.7595504643469977,-0.33808436946280174,-2.170477625467772,-0.6315875467683466,-3.8692358728718044,-3.2380774907507233,-1.912609741829104,-3.708323967942167,7.05560677818648,5.366560366370298,4.5598705896983525,4.74971207799146,6.503367561113873,3.736380587560897,7.615690261547683,2.610081995550352,-3.8138844811448043,-7.014094466286865,-5.327432517757704,-6.236119172051001,-1.618194311650157,-3.830205479108764,-2.5580671599364937,-2.6197466898185753,4.90153291421028,5.58450530608013,4.451749681217608,6.772006392641881,1
a2230,-15.965457453868328,-16.098111830641844,-16.0495192606761,-16.142945455110723,19.30337043447422,18.45725363270008,18.87367524996766,18.66536936990482,9.411077288475374,9.386419708143977,9.158538386690282,9.40827112549096,-2.551471783309946,-2.1770376765403117,-2.69013686142793,-2.403648387032118,-2.543894988225902,-2.2535032098136223,-2.3870967434879216,-1.2574518907501613,-1.1787589950829784,-1.5928362121043937,0.17023114014157317,0.23768521966600692,6.255612195896728,5.570965325723548,5.085920776716719,5.981774551182224,2.063426625162942,1.5422219312086705,1.8208851476531671,3.6851552221915314,1.7604153816681256,3.0659689884329686,2.3975637626280295,3.078998039542039,1.618531614865757,2.0275521570530515,2.64151385736862,1.3637337089739434,3.109159511811664,3.961301949444719,2.318335699549606,2.4551035548434896,3.6650615227669867,1.6238501225709567,1.7464572823617541,3.107681162809761,-2.2774014063189534,-0.9564926183359589,-2.6350146110567096,-2.515027371533932,-3.6144075284615926,-3.7917043563420925,-2.3813991309384583,-3.6996546027701065,-6.099490080331566,-4.983345975348494,-5.031576438489354,-6.109781806897866,-4.98621844327635,-7.022759565176394,-6.739798854009906,-6.829981985601557,1
a2231,-14.993366294883668,-12.921275717709479,-14.68806133094522,-13.965923800364438,6.632933240518607,5.714277167302537,6.5374019948472855,6.4165468005986375,10.729409588361303,9.229211940000225,8.825020508854879,5.178345996826634,5.530864067203776,3.01253463642937,2.859556158726605,2.0033992130663667,1.6365241763938,-2.578926649006343,0.7517131785054766,1.8120605405734054,-0.20910569892920755,-3.0517757162833217,-0.19210324182271687,-0.18473704705118166,-1.1964011024717702,0.07813823563811878,0.6137830904682261,-0.9201806561852908,-2.6355188498643445,1.3942171276860227,-1.1324518261356278,-1.5197484409977684,-2.7287179649076525,-0.8034870728703377,0.06656583329057611,-2.282758130956818,-1.2457369334241626,-2.6396022966720287,-0.5489455013095602,0.13188427223053587,-0.17088650235313635,-3.643139516553682,-3.2460257175906535,0.48173119090728084,-1.4744515245559642,-0.7732190486958352,-3.2732602339851002,1.9426833981348972,-0.626390349878768,1.6152679283661888,-0.6830530626406092,-1.0543543132462156,0.06555836566739699,-0.39734646816907115,-1.1977090521513618,-0.014295474793911226,0.8430280197297404,-0.28430751887096384,-0.30137177986329633,-0.5565742177947853,1.1014761281226586,-1.1087839178746473,-0.40752381897827805,-0.4981801358492404,-1
a2232,-21.966580658824224,-22.444397730681914,-22.18753803830731,-22.153936730718065,19.12555582242972,19.166686239962697,19.896026227847965,19.74936249322159,9.432306475554748,10.120301915348373,10.378870045667094,9.449289973110965,-5.07697728639921,-4.62795928660237,-5.932762734011594,-5.660244782290639,-7.658194814247069,-7.197928041288184,-8.143046621935277,-6.77851471016674,-10.298832683462273,-9.414334316437964,-10.310477420058984,-9.824690842413794,-8.158559989439542,-10.466666656355994,-7.632071241677888,-9.893798627939804,-7.404832979525525,-6.740218887736518,-8.805706224657301,-7.875346303533355,1.3218803634081377,0.07379493619752504,0.1723068072158774,2.185844742062228,1.8053225702697857,1.7379658228444883,1.9841033751318742,2.4827515951889807,0.044972005266911315,0.23190976901959848,0.7238547267617206,1.3537845402127457,-0.34496609328104194,2.516618710122316,1.9417011386859513,2.098394691515703,4.448160794989592,3.4899385284117246,3.3124291260676975,4.419403783492526,0.3153000851031191,-0.5518135823233805,-0.6812876667237088,-1.0978334594884809,-0.5755278280792422,-0.6010444573813958,-0.6400667584969648,-2.173752172180946,-0.09154868072223714,-0.0703792144758862,-0.24795878024240411,1.1105297717739246,1
a2233,-16.292989820597768,-15.577543858019306,-16.583256538543658,-16.985742622450392,16.052766677853537,14.780817274246727,17.47362023091009,18.01732813251862,-1.3081203800606993,0.08948499602608893,-1.877014443453702,-3.031196467057742,-6.59792786841225,-6.448585547634371,-4.702916084426267,-5.525276730646717,-5.211097025789366,-5.12383431826397,-5.13603669209001,-5.895999602593887,-5.020543385436769,-8.142653804835847,-9.372938518368437,-10.448039082260934,-11.366137253361297,-9.63113218524274,-8.724495435481867,-8.222538642383258,-6.046170376084354,-7.1277694517201,-9.747117873308074,-8.461408621428976,-4.0540917524113835,-6.449627534679805,-4.299481117326667,-4.131597997290403,-3.4209046684900204,-6.316265014223848,-3.6517922476667084,-6.189321555435228,-3.780994330142651,-3.7280033099555685,-2.8763458178273864,-1.5774103005285898,-2.1679464329853504,-0.1718419918457097,-0.07552988314581288,-2.5323765041232447,0.34535548730695503,-0.44344649607613035,-0.43062552013661964,-0.05388965243461483,-0.2728292029473426,-0.03421680656063196,0.03510486964782672,-1.3761518157413355,0.4748132257942311,-0.9922576337168596,-1.6068685549230892,1.4109524446071802,-0.38201251087165927,0.18276175500093073,0.13388745974083952,0.09317167039335254,1
a2234,-21.653846534436727,-9.50160351853126,-4.028167507453412,-20.459534981538287,7.624894732809069,6.95393811133568,7.861115093650515,8.113548543495032,-6.355672797385826,-8.637623314851872,-10.270656185760537,-8.652206917540955,-4.638725912838914,-6.0278886301126935,-6.38699323196295,-4.462693120760916,-1.7068712251822724,-10.56830350774055,-11.438578075236356,-1.1326576330046279,2.412727105279733,-3.6969685024444168,-5.814838507219519,2.4365291576850403,4.05705921895368,-6.440048175696706,-8.03211978344334,1.4815584924704177,6.650622825470108,-2.915121102122957,-5.1216383460585195,6.652084914292378,2.6720207929449744,-0.7497306994143456,-5.044563985178324,3.3575911225138557,5.095930080131826,1.2660100736808617,2.5584873395929524,4.569644728842399,4.379602201866981,1.1204034723841112,0.6301083514586969,5.261143993634333,6.63635388182998,1.0219609869780504,1.3561731041070881,7.664112115932692,3.369902592964217,1.200057775883788,0.4069276793062202,3.996860635846164,2.8993211947077335,3.149682339318424,0.8644692762384204,3.9403496464187318,-0.7753461834518109,0.2306298666294721,1.0502655125384994,1.1131944096237858,0.3884400088594838,0.009488141541272328,1.0604950164670175,0.7846861382502877,1
a2235,-21.00603271359945,-20.81959733299678,-20.946767045612777,-20.934231399248347,15.049925602252133,16.15889267237983,16.121163547036186,14.939590236183987,8.130290216599045,5.700532943005584,6.225878885987802,6.676700101172414,-10.247653956499132,-7.700802056960954,-6.880747980822214,-4.9645811240028,-2.45584000008296,-2.9289839821078414,-5.1391078644230435,-5.167687895518584,-6.957037083821581,-9.799383473976022,-9.858428681706284,-9.203398885631803,-10.35672896650571,-8.557386984767614,-8.437274934937294,-7.185932942633821,-8.823635432705505,-8.233410164617787,-6.913409884153669,-8.97611065539227,0.2829757415307678,0.8032034285544145,-1.3687543013287544,-1.6216416578387403,5.729366440581166,4.179051517648555,6.361186896682001,7.467574364290637,0.25677779115094485,2.179025618845584,4.102478602823908,2.9792033891339713,-1.8144829469821955,-2.53159402749182,-4.652490671372787,-3.8957772328860005,-2.315365988379379,-1.4832836159839198,-3.481716112748264,0.9548287555797542,-4.328600861023901,-5.099579630843904,-1.5539756666975675,-3.6123751515189033,-2.972426270634286,-1.5051006840564196,-2.884718053089439,-6.30690236408183,0.9706456365482781,1.9428400292694468,1.4538832081345894,3.417956644177561,1
a2236,-11.488416709907794,-11.906836182613239,-10.837121825225916,-10.897916901926463,15.457044127172594,15.089781217431465,15.930740999814695,15.568661431439514,7.017248262729752,7.38073392036132,5.040135384864873,5.115664888334019,-10.188589464400959,-8.282886429817777,-12.485984155133528,-12.306558423414216,-9.438141245498688,-7.7741469689174245,-10.381925095933456,-10.200178230893293,-6.218754065205829,-6.623924571753176,-4.567574081084516,-4.503445519482154,-1.9270911234606145,-3.1971471800154316,-1.0984015683289745,-0.45380160069216174,-4.223496653748934,-3.9617650275542116,-5.943441946268035,-5.534867055915756,-0.8448001971532452,-0.08012699227736127,1.8235134873884196,2.1751810187744574,5.984161814514033,2.8270437168927534,3.6809534376175446,4.1195990397064275,4.5973546644233245,3.38172495017808,2.0054310449764596,1.886951362472186,-0.12997064606030206,3.4628271030464424,2.609355756780474,2.205407403238892,-0.8657238402800668,-1.5575653400162706,-2.9118563165529308,-2.4834961875561814,-1.3234662414910858,-1.7579190776852223,-1.8875183382106395,-1.496463322239003,-1.5006602088750156,-1.2129846512402178,-0.025803720338973064,-0.1030992165434594,-1.1608258911673217,-2.285965834887211,-1.0134680362779043,-0.6168380130047902,1
a2237,-15.629421573600624,-16.40632759350604,-16.46504985216318,-16.29338194832587,15.832095729252186,16.30943219925588,16.753846133024087,16.359413759202965,9.539060265885473,9.197460689299158,9.061961101928278,8.605971541470723,-10.68519918957819,-7.845639289731196,-6.682947393126303,-5.36483235434049,-10.706860078746699,-7.847903656632748,-9.460435654018125,-12.202353495853856,-23.241250642373217,-21.64919211211036,-17.910714721761398,-16.24398554505586,-3.424701426128994,-8.101818295299797,-9.435770169211555,-9.241229885748167,-4.652981249415066,-1.8285762269753665,-0.20307766949359327,-0.19615813782746178,0.23592394199353423,2.3155650022019874,-3.0102648341704477,-2.329187400675606,-11.80301358150391,-11.778196492478836,-10.988015182554442,-7.771581742008753,0.9145847351469071,2.7742946031225744,-0.4258533073614001,-3.9509892918236513,-1.2523143112685275,-2.9827281096725136,2.2982206666134952,2.485571302325849,1.0561244057744212,2.286852497244643,-1.2328556706215112,1.174869354891839,-0.3162934409291806,-2.1480731983539845,0.7105492921368993,0.059855748929187505,2.7906085300499086,2.8735961151194584,0.8204190499079933,2.0499183077044965,3.6176024505845494,2.201015951727599,2.61535668076927,3.3580387903150366,1
a2238,-28.270672449185543,-27.256257643494784,-27.540141140716575,-26.218154460433684,19.13631631224248,17.91865559669524,17.834092804089966,16.381684431257955,2.845529427859086,-0.7835653596039657,-0.1223643858096038,-1.5754921051403579,-2.53655342883407,-2.0855700413504263,-1.9630690366934258,-1.4058661981211438,1.1908249600002607,2.596980241526971,2.3430885451602244,2.745302060696868,-9.162427726361576,-6.794095478069756,-9.116618082038064,-7.901218285589255,-8.3800434193085,-7.60600155518303,-5.673778260981832,-6.722878075435217,-7.302729042345045,-7.265150783799199,-5.839125367769147,-9.685485605315552,-11.545016439240728,-8.753359517988292,-7.633740509839832,-3.9486820026712395,-8.57993075887588,-7.788324782311154,-10.63760778190033,-7.747357999532403,-5.612918734749799,-5.991559584292791,-7.153006486295445,-5.5303830687880575,-6.376469423053379,-7.0141486429845346,-7.993821373001366,-9.676707374120689,-3.544581247684746,-4.903028064691928,-3.9105125043911877,-4.320462321442873,-2.220146227417585,-3.133620462020315,-4.241888310126222,-3.89958166804248,-1.6718983688326585,-2.9061724918630127,-0.011837925564475583,-1.4203864585500854,-1.9077694416483726,-2.2578410933800983,-2.891290485701887,-3.4485538423693556,1
a2239,-28.75837211022947,-28.526981067139218,-29.29106795777673,-28.60032363366259,28.770642922008655,28.792213024647925,27.745998192724052,28.05193047496452,5.685837375450035,5.433380676948857,7.569253914416476,6.219067380759014,-19.69263910421904,-19.751882263155693,-19.757728991366374,-21.119868523159294,-22.927377496376163,-21.98254763879456,-22.8625934825105,-21.810756070134598,-13.474394798300485,-11.944744365670207,-11.452730720633262,-9.050949855728359,-6.78853166801644,-10.059232391021796,-12.628256904728511,-13.358286777022345,-11.484369112361032,-10.696228296941007,-11.516007425553004,-4.890208998856165,-1.8213087902747758,0.00728672423999607,0.01827986611182961,-5.359290958124106,5.4257428523753095,-0.6946572250569043,-3.6347544318843505,-4.927138896427109,-0.22989035946040495,-3.074534079797451,3.993270313597631,3.1456798036836284,3.2091091031036685,5.229857712877054,6.149230653823239,-0.1777093020756192,6.306006381015116,3.7640961092731358,3.1475288936520327,10.807438128449155,-1.395417133445092,2.0361778181267765,5.658485190728155,5.481587408396236,-0.8195310509235145,2.3977075454170342,-1.0207761293326378,2.0566237019112434,-1.46557266842447,-3.013346722379289,0.5839520367387103,-0.0444067360267588,1
a2240,-21.19143585293301,-22.171807951800616,-20.947404680820206,-21.073555431690618,27.205493386394938,27.309558124316997,26.606025670389133,26.09990305324292,-2.4658014505418606,-0.6959892903069436,-2.9564725321810688,-2.7174526603806597,-15.408931127267955,-13.866420076407046,-14.219917170108326,-13.084831236212962,-10.942910584421165,-9.848869053621982,-12.134643112826456,-10.759940446369706,-10.771108913030593,-10.447863935151883,-11.184378028944888,-8.91955542779084,-11.42061968901105,-10.921815200741575,-10.545453470291768,-11.731613437289722,-8.475652312029927,-10.09114782045105,-7.453630588193426,-8.342635185774888,-6.334261860657004,-6.984481779699526,-6.3335405420640605,-7.991905459838265,-5.220936269161547,-6.566113431700294,-5.791833590493088,-6.270058489441893,-3.096559972307743,-1.030670669861893,-0.6073256289609111,-0.6621535617344476,-1.3814615689035414,-0.671638330929988,-3.305438788580627,-1.398500723141376,-0.8097106511776937,-1.4103713720836009,-1.0169984902068496,-2.1787894598838937,-3.0743964732237328,-3.0286779640557913,-1.185181459707768,-2.9421219346142884,-3.348162324840337,-3.11627586329387,-3.825032730995208,-1.3038433825597624,-1.6122084685489138,-2.5283707164748055,-2.383762970180928,-2.9355981039202215,1
a2241,-23.386790611829614,-30.43154493433973,-29.221017698639493,-15.291818084741227,-1.881933159844009,7.992655809938651,9.08095852896627,0.06513152684202586,3.1816586966402514,13.140432603337926,11.833465599213334,1.70796239425514,8.49853704592896,7.054070981359146,3.8711008029502567,1.6545892776091236,5.589966770157932,2.96184076335043,2.267443849493715,1.7517771439952896,6.593128875423411,0.9297531269036908,-0.632578638502663,1.6445096924095752,2.9714968072153196,0.14444000775264343,2.478361906316315,1.452018720381538,1.61758299839457,-2.039847883306376,1.3683347491511215,1.0385843392427048,-1.3152546866096726,-1.4105450291840893,-1.0691262410945546,0.8731064866820587,-2.1745679606543704,-2.4838697312176223,-2.2424537533088373,0.8044590131455157,-4.2826488839806975,-2.5803680836522007,-1.9351882021626994,-0.20296948173222817,-4.083541993052181,-3.4096420037631177,-3.143146927596612,0.6661833314443952,-4.340642258558601,-3.4882302052576195,-2.8469807906210174,-0.6779636238500995,-3.499610910628829,-4.135467940564318,-3.957449738384908,0.6551243719036729,-3.7144279456237226,-3.091605241874791,-2.519038357354138,0.09996815105270103,-2.5003195389579798,-3.023113601703242,-3.079997729674001,-0.04783999226385279,-1
a2242,-35.70978619172691,-38.9141473588934,-37.74059960783492,-38.23151741581025,6.346275136623433,9.647397952703606,6.246238665876195,5.069912696705349,3.978988647943442,3.780208601876978,1.6236412525715012,5.133839897186427,-2.2579005106315466,-2.5710019806923574,-2.436401668797107,-5.396439594362226,-4.152451642374051,-5.453794962374398,-5.779306630909358,-2.5936273495487328,-6.3237519542440905,-3.5912172857954263,-1.3346908736318548,-3.208364777138245,-1.3255401313174384,-0.9053754401073699,-2.256292563607395,-2.282976330614586,-4.096425839059212,0.12786389218667818,0.2471143122953652,1.156019097474786,-1.7327782203109494,-1.5762961211595714,0.6724110038978601,-0.9407283628983548,-2.953391855536414,-4.514287185129353,-1.6452932566439529,-0.15323854170361456,-6.590585097872404,-6.6348262886525955,-5.166642153523425,-7.7872753224294655,-3.540013393115978,-8.890045742409809,-5.000139004511684,-8.965361954670733,-2.8765192768927985,-3.7166824295576757,-5.166067543701738,-5.9713330040209645,-1.1752570397883355,-0.2928295023392354,-1.05871523833565,-1.5429345741730123,0.7581839422346176,1.3790872155665275,0.34453255022117063,1.4322401033836776,2.786542592814757,0.8465485659906217,1.4893151437868255,1.1038628918321607,1
a2243,-21.88690899307457,-21.196583753513238,-21.367102500512193,-21.02483501814416,15.915910393221655,15.567600056681348,15.260085349543855,15.401384352992423,8.756006347137056,6.875591379131464,9.707989145892668,7.3468766946196435,-4.7204990971908325,-4.7783570905752395,-4.2702861643292565,-5.739895462999979,-3.9817893885858204,-4.183354041293336,-3.063946073847751,-6.60337222672483,-7.079785103501008,-8.552979315232538,-9.428346796202415,-5.6146751904995025,-9.812407235648253,-11.88717929950168,-10.02832552542127,-9.215352115139684,-10.773710018192755,-6.84760814406511,-7.542143333832478,-11.443155411171825,-0.03002058991470416,0.3927459390181038,-1.2895571618494814,1.7720096000943917,5.004878398918145,1.6205575434779382,4.931053198884333,2.6192270587282507,3.1332312420405963,3.1830088825550904,2.1331167810562395,0.8699275473721245,-2.248392728938738,-2.179858325125784,-2.9545238302885353,-0.8240283914050506,-3.1103927455186975,-2.776189177558336,-1.9750210903253376,-2.2337723526322923,-5.482201606561553,-4.1737476197783625,-5.059633647673132,-2.8461389746087327,-4.006775258071753,-2.107101111615703,-3.6792038608301687,-2.311060540978292,0.48281468149569706,0.017335192959818616,0.22544077255733597,0.2513382348610208,1
a2244,-20.300385215227838,-20.525547921877486,-20.231077079517,-20.406889383098317,16.60727806985134,16.588907635276676,17.256412549948987,17.309036661055202,6.44323975452083,7.419169670120371,7.148429617881624,7.889630166988062,-15.977861165674005,-15.793104479626795,-14.679709134288911,-14.658093838575441,-8.948678518436608,-10.099574138024376,-9.006546900427171,-9.565573995311029,-7.741519099635705,-10.910255644311341,-10.533166233600072,-10.862728658377076,-10.277490980264808,-10.057666316636102,-12.18805868592845,-10.5299590838326,-10.034199434370418,-8.260494088253695,-8.749378036761696,-10.266204850106993,-1.6270213768346193,-1.2484379673076698,-1.0158585545523604,0.9925527421245641,-4.8005534269813674,-4.403136461076462,-3.6039664378737033,-2.728102680453838,-4.212946731402648,-5.7697367171922425,-5.843084391335024,-5.076120566726476,-0.0809826201262076,1.5697898835168078,0.7572651380759965,-1.5091176125741588,-1.0260971214848615,-0.606304806384625,-1.3147365256078185,-2.034864150081405,2.46538827243181,0.5041258810009732,0.09772576894627386,-0.18502444220266986,-1.2243260003129766,-0.049289505155751936,-0.7862029296075373,-2.417368329067469,0.7116029591708826,0.05565618901298933,0.9910409056138356,0.1863623049383721,1
a2245,-12.791589621649194,-13.58921265269923,-14.810389431132316,-13.40812359955512,21.5326199299806,20.75387762480374,20.761980918118496,21.1219581210836,-10.301884246162023,-9.240835580891543,-8.008941277681103,-10.647599861670377,-13.880553121034861,-12.007825586766197,-14.376447350134395,-12.800728233639008,-11.596767574806092,-8.886657197873685,-10.755385839939883,-10.637030758214262,-2.1088371669696415,-4.501247571800694,-4.174289350521066,-2.3081861269972572,-1.422059409841401,-6.5386905103387765,-3.4678435986119713,-3.7102145281387435,-2.1817907431545964,-0.26278158308131266,-3.120789029088255,-0.4902560376175093,-0.9729527278862656,0.154429164324049,2.0699063441174492,-4.314552577238232,-2.033771157916833,0.6803385161700887,-0.12935879090974223,1.425557303689742,-0.5475145748307236,-0.9425139356794651,-0.48148420717280876,-0.06449622209963952,-2.202753794513415,-5.408338554303135,-1.7756768542963113,-3.606019606735382,-3.3368912730406333,-1.9503862527579765,-3.812546870235468,-2.722834907915905,-2.9481235105075108,-4.337920609675649,-4.578940866990338,-4.252742351279398,-0.5971860531310026,0.7156017759820529,-2.340293946589396,-2.522746270949927,-2.198066830662853,-2.6031633616008634,0.4831757418905861,0.2147986511212689,1
a2246,-11.775567543242792,-11.349726545382378,-11.512504017753807,-11.41241396972863,14.024760207723062,15.20678415012728,14.53214882937628,15.136259433274763,5.760127850143884,8.791078472712307,7.098345433216575,8.511483515725137,-10.496056010152772,-12.168960096751134,-10.212481209615756,-12.337588030730007,-12.349953454209057,-11.526992163383994,-12.933852175832538,-11.133521196213243,-4.196400364023917,-4.114540212036167,-4.901927037912535,-3.7937199205414722,-1.185377708606038,-4.154119958122365,-2.218994676509149,-3.6606554070032518,-4.8753355982469,-0.8570130505742387,-5.2883133846039545,-0.19164252022317146,2.775815597625375,-2.549361274354357,2.0315550896393306,-3.288268712204144,0.24617613523180965,0.7148540829882174,1.4286343686920084,1.9788981977945659,4.760929610462593,5.656218706420596,5.0893684696479005,4.790906319827234,2.573685773350106,0.026745054804448,1.9249909934569245,-0.3336421114564032,-1.5838469846592707,-1.3871371303410895,-2.2922881825628987,-0.9937950749457082,-0.4807865834929074,0.03948901695342092,-0.33184097240652877,0.24274369312738225,-0.5162247819094435,-1.021199669478186,-2.0994374154925195,-1.183043314184975,-2.326455686023869,-1.8269018922552884,-2.262821714988352,-2.3578648805453697,1
a2247,-16.11666103353497,-15.6739301703916,-15.252517949022229,-17.675839612532734,24.63433490365491,24.069420514794107,22.36923761652092,23.722900824773667,0.041077678106408076,-2.468766821384647,-4.010506799189634,1.6810156044824882,-5.354598190188604,-5.360806377301576,-5.989272346479752,-6.218227666803025,-3.8088708361880848,-5.056225409950564,-4.638777355550041,-4.33042251383597,-1.577709269697702,-5.29356664319477,-2.2604492889469654,-3.3393229138204705,-2.673680761209069,-2.9875331869126187,-4.524978868772721,-8.08416854979407,-5.070259472324011,-4.03731415862715,-3.3837738846125633,-1.7639915812529332,-6.809820482653646,-3.8726993455714194,-3.91993192926628,-9.176082767055838,-4.438219572773025,-4.451774158761695,-4.501805707642458,-4.752319648484366,-0.2811330037065393,-2.646874465463649,-0.6773545008089629,-4.2873648796218555,-2.8651955952596557,-1.4257373161984814,-5.344845785169714,-3.9195360061918834,-1.9272998476723493,-1.1336543836587627,-2.4452968470730885,1.9263394375850127,-2.0401823846709104,-2.666094121273413,-2.85161075615943,-3.1255162313565803,-3.6127314734492164,-2.149637789979183,-0.8921550647601661,3.3678083722739713,-1.6799156831483366,-2.554062090527521,-0.5855443476588298,0.7191884449951197,1
a2248,-17.138569084348696,-14.173428776375022,-14.284794891108554,-14.667435612970799,12.587790228198457,13.540759761070273,11.030968419356299,12.37611171251758,0.21990189871083718,-6.522671563301238,-9.390821968185463,-9.104594116167197,2.0558215572875587,-3.3277344880360467,-3.790359239123975,-5.955642777004939,4.099707471808,4.881008408181606,8.546264154780367,7.683364960143626,0.24419220990098509,1.5792773258713204,3.2747119125338973,4.227017816080713,0.8895800784862311,3.505010795813313,0.8033151656941601,1.6506931213744758,0.783463755431285,2.5646170389581195,1.1913081909102032,1.131124865461524,-1.1531217948725454,-2.3304884760622917,-2.7885891625958164,-1.7025827787964716,-3.3879005103648376,-1.8081213671666547,-1.877527642268568,-5.618014732944285,-1.1217929395798398,-1.8251427937373805,-2.1004694454816075,-2.7594432632353265,-1.9884585359095222,-0.5150323322704058,-0.3428604228715086,-1.4870046816415092,-1.0514526265734587,-1.7180486746323458,-0.9054200131307489,0.13659042082992232,-1.4940687653098663,-1.5358049267638063,-1.111942634382982,-0.7042843346635059,-0.28627785005964157,-0.6877541990056552,-1.7484476476559014,-2.071844252989176,-0.014856590451816068,0.36286545321707825,-2.181944463081774,0.29551588180977284,-1
a2249,-19.783459202095344,-18.969878824305564,-19.158177615993907,-18.83105515225304,8.448704059426396,9.189964268775288,9.547778969650903,9.771514709689125,2.496665909183139,0.34302772307417095,0.8733938999368747,-0.12736445255564283,-10.725195774212928,-11.28088508383848,-10.922538625793646,-11.944308689712317,-10.60747196831512,-9.623204472852455,-9.361206618110097,-12.388100503952513,-4.964788566866752,-7.1632689601633635,-7.863729169324027,-11.78477096848276,-11.818249067237469,-9.376486128876648,-9.482020768085972,-14.516905269613769,-12.02186416723465,-11.714086491640689,-8.400346786499194,-12.461194244533269,3.3305468178627633,3.8488670076883778,1.6877651667032127,-0.6637031859396815,4.904372792575723,2.2793939931058143,4.730821196995061,-2.2597992930829136,-2.678489829450132,-3.6368037004597604,-4.994579627224926,-11.785019352256247,-9.258708605446138,-3.9814061430827103,-10.656897822001156,-11.354307439852345,-4.88868888141247,-2.973023219049939,-4.524627171343349,-6.023521517142792,-0.007531690009399299,-1.2170429807219278,-2.6594928920574326,-1.1879041663766512,-2.977750572258076,-0.9611643593726518,-2.458715917763688,0.3155013325971546,-0.36044253457904657,-2.78974544933813,-1.8891851854433104,-0.3189740776747069,1
a2250,-10.52821595511893,-10.792971658514404,-10.838878780015266,-10.6212546967599,12.789053012456442,12.205085021966116,11.75494083994772,11.928511896502625,5.4340946548922675,5.087436641181661,7.508586165944773,4.986320232782011,-4.857738844321571,-6.571602211859228,-6.759864511154173,-6.187508172484389,-1.2024743807438736,1.8191792424258764,1.7992027539921949,-0.06624789935914874,-2.1162348255825196,1.4381767900347933,-2.1047690408755697,1.5715680382108717,3.6952539708112093,2.3185316852432485,4.481341100870745,2.4923732561192518,6.448595727880252,4.880674363118671,2.9002488131017694,6.1014694709655215,4.749669558849333,2.715373835953546,5.659406559205498,3.7996661244360976,2.008453681470779,3.0781828587905604,-0.02749587084032853,1.7802329977545104,0.9223163019378541,1.693416064019227,3.1084012916760657,2.4608230324202607,2.5216252518959927,-0.4046266397083986,-1.8964378990567299,-0.9080113898339556,-8.835622300652902,-7.783051397795912,-4.848497405929974,-8.071486959172104,-4.842300158763747,-4.999264730489258,-5.782909157676573,-3.7213521346661103,-4.730181684921321,-4.378325014727977,-3.459766844382741,-4.6864547815266135,-1.541565605226298,-1.6165878231963673,-3.372778492403937,-3.8611885023840977,1
